Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Failure Type,Day,Temperature Difference,Power [W],RPM_Torque_Ratio,Air_Process_Interaction,Temperature_Wear_Interaction,ToolWear_roll_mean_1_hours,ToolWear_roll_mean_6_hours,ToolWear_roll_mean_12_hours,ToolWear_roll_mean_24_hours,Type_H,Type_L,Type_M,Weekday_Friday,Weekday_Monday,Weekday_Saturday,Weekday_Sunday,Weekday_Thursday,Weekday_Tuesday,Weekday_Wednesday,Month_1,Month_2,Month_3,Month_4,Wear Category_Very Low,Wear Category_Low,Wear Category_Medium,Wear Category_High,Wear Category_Very High
1.1410967464079806,1.2028982638495924,0.25297027216892526,-0.2657641820639381,-0.7717665954181671,No Failure,1.6348931944135157,-0.49648465588289287,-0.11977661343255937,0.00847003038505892,1.2053461098878335,-0.7663229773569494,-0.9318894361973277,-1.4615948217098467,0.09526938622215149,-0.8580447541179377,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.1410967464079806,1.2028982638495924,-1.6470610932432557,1.1910967480929744,-0.740243312521645,No Failure,1.6348931944135157,-0.49648465588289287,0.6057028858922545,-1.0444393943457664,1.2053461098878335,-0.7346238304461106,-0.878256405312956,-1.6031455718051408,0.023565218669691988,-0.8271130574720946,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.0912014463397337,1.1356150998453494,0.38008504661551484,-0.43346040424027266,-0.7087200296251228,No Failure,1.6348931944135157,-0.49648465588289287,-0.30612532949655874,0.15760968916910478,1.1459895185900886,-0.7032449282843708,-0.8370002277095931,-1.7446963219004348,-0.04813894888276803,-0.7961813608262515,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.0912014463397337,1.1356150998453494,-0.4093646052106731,0.9081093731704084,-0.6614351052803396,No Failure,1.6348931944135157,-0.49648465588289287,1.1809296268181462,-0.7188486060372414,1.1459895185900886,-0.6557114576680694,-0.7957440501062304,-1.6867891968614508,-0.11984311643522753,-0.7663952825746977,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.0912014463397337,1.0683319358411445,-0.9445847081436818,1.0653245814607226,-0.6141501809355564,No Failure,1.6348931944135157,-0.5959471364465877,0.9920363406856588,-0.8754638449197095,1.1167752484106688,-0.6085287313007814,-0.7544878725028675,-1.6279629111075624,-0.19078447369457593,-0.7366092043231456,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.0912014463397337,1.0683319358411445,-0.9646554620036696,0.41550172052742357,-0.5668652565907731,No Failure,1.6348931944135157,-0.5959471364465877,0.09670678928929649,-0.6364759895233977,1.1167752484106688,-0.5610105104344373,-0.7132316948995047,-1.5682174646387697,-0.2617258309539243,-0.7056775076773024,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.1410967464079806,1.0683319358411445,-0.5766208873772383,1.4216790535854347,-0.5353419736942511,No Failure,1.6348931944135157,-0.695409617010339,1.7797141616039065,-0.9204852871805791,1.1468982351344021,-0.5293316965235411,-0.6678498995358056,-1.5084720181699764,-0.33190437792016164,-0.6736001926371683,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.0912014463397337,1.0683319358411445,0.4336070569088157,-0.27624519594995844,-0.4565337664529457,No Failure,1.6348931944135157,-0.5959471364465877,-0.03139384500533136,0.06078442835425463,1.1167752484106688,-0.4501346617463006,-0.6224681041721065,-1.4487265717011837,-0.4020829248863984,-0.6415228775970357,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.0912014463397337,1.0683319358411445,0.4469875594821409,-0.3705743209241476,-0.4092488421081625,No Failure,1.6348931944135157,-0.5959471364465877,-0.17085270133954017,0.12963551354815372,1.1167752484106688,-0.40261644087995646,-0.5688350732877349,-1.387142803802582,-0.4699730409733019,-0.6071543257683211,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.0912014463397337,1.0010487718369017,-0.3023205846240713,0.5517549010456964,-0.3304406348668571,No Failure,1.6348931944135157,-0.695409617010339,0.7443716942616497,-0.5553419383152401,1.0875609782312348,-0.3238616488514722,-0.5152020424033632,-1.32555903590398,-0.5378631570602054,-0.5727857739396065,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.0912014463397337,1.0683319358411445,0.8751636418285479,-0.9365490707692786,-0.298917351970335,No Failure,1.6348931944135157,-0.5959471364465877,-0.8478314639153983,0.7305117745736645,1.1167752484106688,-0.29174059219181986,-0.4533177759983189,-1.2612177858606646,-0.6034648422677745,-0.5349803669280204,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.1410967464079806,1.1356150998453494,-0.6970454105371653,0.44694476218548684,-0.2358707861772907,No Failure,1.6348931944135157,-0.5959471364466442,0.3223219152408056,-0.5929734823052114,1.1761221725111108,-0.22791022212135736,-0.39143350959327466,-1.1968765358173492,-0.6690665274753442,-0.4983205783107238,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.1909920464761994,1.2028982638495924,0.10578474386234785,-0.9679921124273412,-0.1885858618325075,No Failure,1.6348931944135157,-0.5959471364465877,-1.265828399480385,0.5285757493318308,1.2354884310061023,-0.17988875950642838,-0.33367486094856674,-1.1306969643442246,-0.7339054023898023,-0.4605151712991377,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.1410967464079806,1.2028982638495924,-0.616762395097214,0.46790678995752827,-0.15706257893598535,No Failure,1.6348931944135157,-0.49648465588289287,0.4066826213017131,-0.585030031392234,1.2053461098878335,-0.14818961259558946,-0.27591621230385877,-1.0645173928711003,-0.7979814670111491,-0.4227097642875517,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.1909920464761994,1.2028982638495924,-1.386141293063414,1.6837044007359585,-0.1255392960394632,No Failure,1.6348931944135157,-0.5959471364465877,1.4491355203272844,-1.1314172763198862,1.2354884310061023,-0.11649046568475058,-0.23053441694015966,-0.9992569821128803,-0.8620575316324961,-0.3849043572759656,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.1909920464761994,1.270181427853797,-1.4329730520700523,1.6103373035338122,-0.09401601314294107,No Failure,1.6348931944135157,-0.49648465588289287,1.3143246085133389,-1.1207482064673955,1.2647220355800854,-0.08427282727537003,-0.18515262157646056,-0.9339965713546604,-0.9261335962538431,-0.34709895026437954,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.1909920464761994,1.2028982638495924,-0.49633787193728696,0.18491941503496312,-0.046731088798157856,No Failure,1.6348931944135157,-0.5959471364465877,0.08689788208980448,-0.4278453295665351,1.2354884310061023,-0.037242598407653156,-0.14802206173343402,-0.8687361605964403,-0.99020966087519,-0.30929354325279346,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.1909920464761994,1.2028982638495924,-0.12837405117084347,0.5622359149317174,0.0005538355466253523,No Failure,1.6348931944135157,-0.5959471364465877,0.8814911877909597,-0.5238132267761425,1.2354884310061023,0.010306121958605374,-0.11089150189040747,-0.8025565891233158,-1.0535229152034258,-0.27034251784691793,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.1909920464761994,1.2028982638495924,-0.5097183745106122,0.17443840114894205,0.03207711844314749,No Failure,1.6348931944135157,-0.5959471364465877,0.06337086931947296,-0.4256568079217685,1.2354884310061023,0.04200526886944427,-0.06963532428704464,-0.7363770176501915,-1.1160733592385501,-0.23139149244104087,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.2408873465444465,1.270181427853797,0.45367781076880354,-0.601156626416608,0.06360040133966963,No Failure,1.6348931944135157,-0.5959471364466442,-0.5271130316541651,0.3058987733749699,1.2948740238956713,0.07427373977868167,-0.028379146683681817,-0.6711166068919716,-1.1786238032736749,-0.19358608542945482,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.2408873465444465,1.270181427853797,-1.1586727493168854,0.950033428714492,0.14240860858097498,No Failure,1.6348931944135157,-0.5959471364466442,0.6734110225130189,-0.8777842771595671,1.2948740238956713,0.1535470233057076,0.012877030919681006,-0.6058561961337517,-1.2419370576019102,-0.15578067841786875,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.2408873465444465,1.270181427853797,-1.7541051138298576,2.0400588728606706,0.17393189147749713,No Failure,1.6348931944135157,-0.5959471364466442,1.5721572748481174,-1.2739460374096547,1.2948740238956713,0.18525633671651812,0.062384444043716396,-0.5405957853755317,-1.3075387428094798,-0.11453841622341122,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.1909920464761994,1.270181427853797,2.273426160741033,-1.5130048345004308,0.20545517437401925,No Failure,1.6348931944135157,-0.49648465588289287,-1.2280702629802476,1.95175447782379,1.2647220355800854,0.21696565012732827,0.1077662394074155,-0.47809285676202534,-1.3731404280170494,-0.0744417724232447,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.2408873465444465,1.270181427853797,-0.2019668153241322,0.1325143456048584,0.2369784572705414,No Failure,1.6348931944135157,-0.5959471364466442,0.20016203122704151,-0.3345843231273376,1.2948740238956713,0.2486749635381388,0.1531480347711146,-0.415589928148519,-1.4395049235177302,-0.03434512862307662,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.2408873465444465,1.270181427853797,-1.2055045083235236,1.4636031091295183,0.2685017401670635,No Failure,1.6348931944135157,-0.5959471364466442,1.3151454375676876,-1.0425984493689582,1.2948740238956713,0.2803842769489493,0.1985298301348137,-0.35400616024991705,-1.505869419018411,0.005751515177089901,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.1410967464079806,1.1356150998453494,0.11247499514901045,0.3002105677811937,0.3157866645118468,No Failure,1.6348931944135157,-0.5959471364466442,0.6542446640939286,-0.3500909244496039,1.1761221725111108,0.32664693506882503,0.231534772217504,-0.2933415530662196,-1.5729967248122028,0.04584815897725642,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.1410967464079806,1.1356150998453494,-0.47626711807729916,0.5307928732736541,0.3473099474083689,No Failure,1.6348931944135157,-0.5959471364466442,0.592846650828484,-0.5825451249232343,1.1761221725111108,0.3583359154796927,0.2686653320605305,-0.2317577851676176,-1.6393612203128836,0.08709042117171395,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.2408873465444465,1.2028982638495924,-1.2857875237634748,1.2959068869531838,0.42611815464967423,No Failure,1.6348931944135157,-0.695409617010339,1.0291275535791375,-1.009320014361668,1.2656307521243992,0.4382446052549314,0.30579589190355705,-0.17017401726901593,-1.5401958822084183,0.12833268336617148,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.1909920464761994,1.270181427853797,-0.5030281232239496,0.28972955389517263,0.4576414375461964,No Failure,1.6348931944135157,-0.49648465588289287,0.23155874255596123,-0.4800310757533378,1.2647220355800854,0.4706401574138113,0.35530330502759244,-0.10675192794060501,-1.4387421132246185,0.17301180074350048,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.1909920464761994,1.270181427853797,-1.5868488316632923,3.1091222892348074,0.4891647204427185,Power Failure,1.6348931944135157,-0.49648465588289287,3.0756082915234813,-1.4465502181122358,1.2647220355800854,0.5023494708246219,0.40481071815162784,-0.04424899932709839,-1.3372883442408194,0.21769091812082944,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.1909920464761994,1.2028982638495924,-0.5297891283706,0.3211725955532352,0.5206880033392407,No Failure,1.6348931944135157,-0.5959471364465877,0.25844089408595117,-0.5006173427816107,1.2354884310061023,0.5333420459874485,0.45019251351532696,0.017334768571503307,-1.2365973855501313,0.261224417103869,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.1410967464079806,1.1356150998453494,0.5607218313554053,-0.18191607097577006,0.5522112862357628,No Failure,1.6348931944135157,-0.5959471364466442,0.19086614218651848,0.029600662414199116,1.1761221725111108,0.5643142881503318,0.49557430887902604,0.07891853647010531,-1.1359064268594434,0.30361229769261594,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.0912014463397337,1.1356150998453494,0.19275801058896178,-0.18191607097577006,0.5837345691322849,No Failure,1.6348931944135157,-0.49648465588289287,-0.026961368111836432,-0.060642936576317155,1.1459895185900886,0.5960032685611995,0.5285792509617163,0.1377448222239938,-1.0359782784618663,0.3448545598870735,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.0912014463397337,1.1356150998453494,-0.7639479234037914,0.6460840260198847,0.6152578520288071,No Failure,1.6348931944135157,-0.49648465588289287,0.5520206657377096,-0.689161815926808,1.1459895185900886,0.6276922489720671,0.5615841930444065,0.1956519472629777,-0.936812940357401,0.386096822081531,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.0912014463397337,1.0683319358411445,0.11916524643567306,-0.464903445898336,0.6940660592701124,No Failure,1.6348931944135157,-0.5959471364465877,-0.49853792019957605,0.11196480003932488,1.1167752484106688,0.7061420460014094,0.5945891351270969,0.25080159015724807,-0.8376476022529358,0.4261934658816991,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.0912014463397337,1.1356150998453494,-1.319238780196788,1.4950461507875816,0.7255893421666346,No Failure,1.6348931944135157,-0.49648465588289287,1.2613708741445295,-1.0709505291908936,1.1459895185900886,0.7386036804101033,0.6399709304907959,0.30870871519623194,-0.736193833269136,0.4697269648647371,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.0912014463397337,1.270181427853797,0.46036806205546615,-0.2448021542918959,0.7571126250631567,No Failure,1.6348931944135157,-0.2975596947554467,0.0332054015720802,0.046336748045167936,1.2044180589489564,0.7718786348165099,0.685352725854495,0.3647775188054066,-0.6347400642853369,0.5121148454534856,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.0912014463397337,1.2028982638495924,0.6075535903620435,-0.45442243201231486,0.7886359079596789,No Failure,1.6348931944135157,-0.3970221753191415,-0.2130433147331733,0.2328219549288031,1.1752037887695366,0.8027847947295796,0.7307345212181942,0.419927161699677,-0.5340491055946488,0.5510658708593611,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.0912014463397337,1.270181427853797,0.4670583133421287,-0.47538445978435706,0.820159190856201,No Failure,1.6348931944135157,-0.2975596947554467,-0.32338326036428516,0.21157282362900245,1.2044180589489564,0.8352972616381309,0.7761163165818933,0.47507680459394763,-0.4341209571970719,0.5888712778709472,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.1410967464079806,1.3374645918580401,-1.1586727493168854,1.243501817523079,0.8989673980975064,No Failure,1.6348931944135157,-0.2975596947554467,1.062401911369885,-0.9708994097377847,1.2637939846412505,0.9154092814127976,0.8091212586645835,0.530226447488218,-0.3341928087994955,0.6266766848825333,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.1410967464079806,1.3374645918580401,1.4639057550548575,-1.2824225290079696,0.9304906809940285,No Failure,1.6348931944135157,-0.2975596947554467,-1.1554987142124524,1.321593540488393,1.2637939846412505,0.9471287613235795,0.8545030540282826,0.5881335725272019,-0.23197622952258468,0.6679189470769908,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.1909920464761994,1.3374645918580401,0.6276243442220314,-0.821257918023048,0.9620139638905506,No Failure,1.6348931944135157,-0.3970221753191415,-0.7840838274818756,0.5452185090435954,1.2939556401540828,0.9788482412343612,0.8998848493919818,0.6451215368512808,-0.1297596502456739,0.7080155908771589,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.1410967464079806,1.3374645918580401,-0.8643016927037305,0.31069158166721406,0.9935372467870728,No Failure,1.6348931944135157,-0.2975596947554467,0.02144702536850323,-0.5688718467845089,1.2637939846412505,1.010567721145143,0.9452666447556809,0.7011903404604561,-0.02830588126187476,0.7481122346773253,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.1410967464079806,1.270181427853797,-0.6234526463838765,1.2120587758650159,1.0250605296835948,No Failure,1.6348931944135157,-0.39702217531919803,1.4467345953433075,-0.8637777723637,1.234570047264528,1.041407798808398,0.9906484401193799,0.7572591440696308,0.0723850774288133,0.7882088784774919,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.1410967464079806,1.2028982638495924,-0.563240384803913,0.3211725955532352,1.056583812580117,No Failure,1.6348931944135157,-0.49648465588289287,0.23617590598668467,-0.5079139555194282,1.2053461098878335,1.0722275434717108,1.0236533822020701,0.8133279476788055,0.17307603611950134,0.827159903883369,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.0912014463397337,1.1356150998453494,-0.26217907690409564,0.44694476218548684,1.1038687369249003,No Failure,1.6348931944135157,-0.49648465588289287,0.6197698438111932,-0.5006696951599989,1.1459895185900886,1.1188714453405142,1.0566583242847605,0.8666392691432672,0.27147856393085557,0.866110929289246,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.1410967464079806,1.2028982638495924,-0.34915234363070957,0.8032992343101989,1.1353920198214225,No Failure,1.6348931944135157,-0.49648465588289287,1.0748374715432998,-0.6674969566061056,1.2053461098878335,1.1514754107488083,1.093788884127787,0.9208697513226326,0.3683554711559871,0.9062075730894126,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.1410967464079806,1.2028982638495924,-0.6301428976705392,1.0443625536886805,1.1826769441662057,No Failure,1.6348931944135157,-0.49648465588289287,1.2061598598762553,-0.8093728580038712,1.2053461098878335,1.1990241311150667,1.1309194439708135,0.9751002335019987,0.46523237838111914,0.9451585984952896,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.1410967464079806,1.2028982638495924,0.19944826187562437,-0.6535616958467128,1.2142002270627277,No Failure,1.6348931944135157,-0.49648465588289287,-0.7418932140882415,0.27813023487269956,1.2053461098878335,1.2307232780259056,1.1721756215741763,1.030249876396269,0.5621092856062506,0.9852552422954561,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.1909920464761994,1.270181427853797,-0.8643016927037305,1.023400525916639,1.261485151407511,No Failure,1.6348931944135157,-0.49648465588289287,0.9968381906536116,-0.846415617345567,1.2647220355800854,1.279227649389476,1.2134317991775392,1.0853995192905395,0.6582233825382711,1.0219150309127512,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.1410967464079806,1.2028982638495924,0.2128287644489496,-0.6221186541886502,1.3087700757522942,No Failure,1.6348931944135157,-0.49648465588289287,-0.686907927809915,0.2565928863020791,1.2053461098878335,1.3258207187584228,1.254687976780902,1.1405491621848098,0.755100289763403,1.0597204379243372,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.1909920464761994,1.270181427853797,-0.7037356618238279,0.6356030121338636,1.3560550000970775,No Failure,1.6348931944135157,-0.49648465588289287,0.5803700492023527,-0.672729340826572,1.2647220355800854,1.374355589621907,1.300069772144601,1.1966179657939844,0.8527400072816457,1.0986714633302144,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.1410967464079806,1.2028982638495924,-0.4294353590706609,-0.4858654736703774,1.4033399244418605,No Failure,1.6348931944135157,-0.49648465588289287,-0.8306043141372091,-0.01823970539289466,1.2053461098878335,1.4209181594909397,1.3454515675083003,1.2508484479733506,0.9503797247998883,1.1387681071303808,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.1410967464079806,1.1356150998453494,1.778347565528,-1.5758909178165563,1.4506248487866438,No Failure,1.6348931944135157,-0.5959471364466442,-1.5351013707601793,1.8747790718131812,1.1761221725111108,1.4674502298600576,1.3949589806323357,1.305998090867621,1.048019442318132,1.178864750930549,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.0912014463397337,1.0683319358411445,2.3068774171743462,-2.089460598231583,1.482148131683166,No Failure,1.6348931944135157,-0.5959471364465877,-2.2711900856124783,3.1981644177721353,1.1167752484106688,1.4981123937738134,1.444466393756371,1.3620668944767955,1.1456591598363746,1.2201070131250065,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1.0912014463397337,1.1356150998453494,-0.7706381746904539,0.43646374829946577,1.5136714145796881,No Failure,1.6348931944135157,-0.49648465588289287,0.2574969406734481,-0.6040882304686263,1.1459895185900886,1.5308281906817924,1.48984818912007,1.4181356980859707,1.2432988773546172,1.261349275319464,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1.1410967464079806,1.2028982638495924,-0.26886932819075826,0.3002105677811937,1.5451946974762103,No Failure,1.6348931944135157,-0.49648465588289287,0.4015934811647382,-0.43365740866632757,1.2053461098878335,1.563564320589715,1.531104366723433,1.4742045016951455,1.338650163993527,1.3025915375139216,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1.1410967464079806,1.2028982638495924,-1.0583189800169461,1.662742372963917,1.5767179803727325,Overstrain Failure,1.6348931944135157,-0.49648465588289287,1.704598042767626,-1.0709216330331401,1.2053461098878335,1.595263467500554,1.5682349265664595,1.53027330530432,1.4332386403393242,1.342688181314088,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
